[19/05/17 022:30:20] 036@127.0.0.1      :57744 connected
[19/05/17 022:30:20] 037@127.0.0.1      :57802 connected
[19/05/17 022:30:20] 038@127.0.0.1      :57734 connected
[19/05/17 022:30:20] 013@127.0.0.1      :57810 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 035@127.0.0.1      :57732 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 031@127.0.0.1      :57686 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 034@127.0.0.1      :57754 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 032@127.0.0.1      :57818 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 037@127.0.0.1      :57802 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 038@127.0.0.1      :57734 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 039@127.0.0.1      :57720 connected
[19/05/17 022:30:20] 039@127.0.0.1      :57720 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 040@127.0.0.1      :57794 connected
[19/05/17 022:30:20] 040@127.0.0.1      :57794 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 036@127.0.0.1      :57744 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 006@127.0.0.1      :57688 disconnected
[19/05/17 022:30:20] 006@127.0.0.1      :57724 connected
[19/05/17 022:30:20] 012@127.0.0.1      :57774 disconnected
[19/05/17 022:30:20] 006@127.0.0.1      :57724 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 012@127.0.0.1      :57708 connected
[19/05/17 022:30:20] 041@127.0.0.1      :57784 connected
[19/05/17 022:30:20] 012@127.0.0.1      :57708 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 042@127.0.0.1      :57714 connected
[19/05/17 022:30:20] 041@127.0.0.1      :57784 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 043@127.0.0.1      :57696 connected
[19/05/17 022:30:20] 044@127.0.0.1      :57776 connected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 042@127.0.0.1      :57714 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 011@127.0.0.1      :57716 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 015@127.0.0.1      :57870 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 021@127.0.0.1      :57706 disconnected
[19/05/17 022:30:20] 043@127.0.0.1      :57696 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 011@127.0.0.1      :57764 connected
[19/05/17 022:30:20] 015@127.0.0.1      :57692 connected
[19/05/17 022:30:20] 018@127.0.0.1      :57846 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 026@127.0.0.1      :57842 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 044@127.0.0.1      :57776 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 017@127.0.0.1      :57860 disconnected
[19/05/17 022:30:20] 018@127.0.0.1      :57704 connected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 027@127.0.0.1      :57824 disconnected
[19/05/17 022:30:20] 017@127.0.0.1      :57894 connected
[19/05/17 022:30:20] 021@127.0.0.1      :57820 connected
[19/05/17 022:30:20] 015@127.0.0.1      :57692 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 017@127.0.0.1      :57894 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 011@127.0.0.1      :57764 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 026@127.0.0.1      :57684 connected
[19/05/17 022:30:20] 026@127.0.0.1      :57684 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 021@127.0.0.1      :57820 SLEP
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:30:20] 018@127.0.0.1      :57704 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 016@127.0.0.1      :57882 disconnected
[19/05/17 022:30:20] 023@127.0.0.1      :57772 disconnected
[19/05/17 022:30:20] 016@127.0.0.1      :57884 connected
[19/05/17 022:30:20] 016@127.0.0.1      :57884 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 038@127.0.0.1      :57734 disconnected
[19/05/17 022:30:20] 037@127.0.0.1      :57802 disconnected
[19/05/17 022:30:20] 023@127.0.0.1      :57816 connected
[19/05/17 022:30:20] 027@127.0.0.1      :57812 connected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 037@127.0.0.1      :57874 connected
[19/05/17 022:30:20] 037@127.0.0.1      :57874 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 020@127.0.0.1      :57872 disconnected
[19/05/17 022:30:20] 038@127.0.0.1      :57804 connected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 024@127.0.0.1      :57850 disconnected
[19/05/17 022:30:20] 045@127.0.0.1      :57808 connected
[19/05/17 022:30:20] 046@127.0.0.1      :57866 connected
[19/05/17 022:30:20] 023@127.0.0.1      :57816 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 027@127.0.0.1      :57812 SLEP
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 035@127.0.0.1      :57732 disconnected
[19/05/17 022:30:20] 014@127.0.0.1      :57718 disconnected
[19/05/17 022:30:20] 046@127.0.0.1      :57866 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 014@127.0.0.1      :57800 connected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 005@127.0.0.1      :57700 disconnected
[19/05/17 022:30:20] 038@127.0.0.1      :57804 SLEP
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 005@127.0.0.1      :57796 connected
[19/05/17 022:30:20] 022@127.0.0.1      :57862 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 015@127.0.0.1      :57692 disconnected
[19/05/17 022:30:20] 009@127.0.0.1      :57834 disconnected
[19/05/17 022:30:20] 014@127.0.0.1      :57800 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 009@127.0.0.1      :57856 connected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 025@127.0.0.1      :57756 disconnected
[19/05/17 022:30:20] 039@127.0.0.1      :57720 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 031@127.0.0.1      :57686 disconnected
[19/05/17 022:30:20] 005@127.0.0.1      :57796 SLEP
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:30:20] 009@127.0.0.1      :57856 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 015@127.0.0.1      :57790 connected
[19/05/17 022:30:20] 020@127.0.0.1      :57786 connected
[19/05/17 022:30:20] 045@127.0.0.1      :57808 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 019@127.0.0.1      :57822 disconnected
[19/05/17 022:30:20] 020@127.0.0.1      :57786 SLEP
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 008@127.0.0.1      :57752 disconnected
[19/05/17 022:30:20] 015@127.0.0.1      :57790 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 017@127.0.0.1      :57894 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 029@127.0.0.1      :57740 disconnected
[19/05/17 022:30:20] 008@127.0.0.1      :57848 connected
[19/05/17 022:30:20] 040@127.0.0.1      :57794 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 032@127.0.0.1      :57818 disconnected
[19/05/17 022:30:20] 008@127.0.0.1      :57848 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 034@127.0.0.1      :57754 disconnected
[19/05/17 022:30:20] 017@127.0.0.1      :57780 connected
[19/05/17 022:30:20] 012@127.0.0.1      :57708 disconnected
[19/05/17 022:30:20] 007@127.0.0.1      :57694 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 014@127.0.0.1      :57800 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 042@127.0.0.1      :57714 disconnected
[19/05/17 022:30:20] 013@127.0.0.1      :57810 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 007@127.0.0.1      :57778 connected
[19/05/17 022:30:20] 033@127.0.0.1      :57742 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 011@127.0.0.1      :57764 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 044@127.0.0.1      :57776 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 036@127.0.0.1      :57744 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 017@127.0.0.1      :57780 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 018@127.0.0.1      :57704 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 016@127.0.0.1      :57884 disconnected
[19/05/17 022:30:20] 041@127.0.0.1      :57784 disconnected
[19/05/17 022:30:20] 028@127.0.0.1      :57750 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 043@127.0.0.1      :57696 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 011@127.0.0.1      :57840 connected
[19/05/17 022:30:20] 012@127.0.0.1      :57766 connected
[19/05/17 022:30:20] 030@127.0.0.1      :57730 disconnected
[19/05/17 022:30:20] 007@127.0.0.1      :57778 SLEP
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:30:20] 013@127.0.0.1      :57768 connected
[19/05/17 022:30:20] 011@127.0.0.1      :57840 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 012@127.0.0.1      :57766 SLEP
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:30:20] 014@127.0.0.1      :57832 connected
[19/05/17 022:30:20] 013@127.0.0.1      :57768 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 016@127.0.0.1      :57760 connected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 018@127.0.0.1      :57762 connected
[19/05/17 022:30:20] 014@127.0.0.1      :57832 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 037@127.0.0.1      :57874 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 006@127.0.0.1      :57724 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 018@127.0.0.1      :57762 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 019@127.0.0.1      :57880 connected
[19/05/17 022:30:20] 011@127.0.0.1      :57840 disconnected
[19/05/17 022:30:20] 016@127.0.0.1      :57760 SLEP
[19/05/17 022:30:20] 006@127.0.0.1      :57886 connected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 011@127.0.0.1      :57878 connected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:30:20] 022@127.0.0.1      :57876 connected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 046@127.0.0.1      :57866 disconnected
[19/05/17 022:30:20] 011@127.0.0.1      :57878 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 015@127.0.0.1      :57790 disconnected
[19/05/17 022:30:20] 006@127.0.0.1      :57886 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 015@127.0.0.1      :57864 connected
[19/05/17 022:30:20] 024@127.0.0.1      :57868 connected
[19/05/17 022:30:20] 015@127.0.0.1      :57864 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 019@127.0.0.1      :57880 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 025@127.0.0.1      :57858 connected
[19/05/17 022:30:20] 024@127.0.0.1      :57868 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 022@127.0.0.1      :57876 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 026@127.0.0.1      :57684 disconnected
[19/05/17 022:30:20] 045@127.0.0.1      :57808 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 025@127.0.0.1      :57858 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 009@127.0.0.1      :57856 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 009@127.0.0.1      :57852 connected
[19/05/17 022:30:20] 023@127.0.0.1      :57816 disconnected
[19/05/17 022:30:20] 023@127.0.0.1      :57844 connected
[19/05/17 022:30:20] 009@127.0.0.1      :57852 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 026@127.0.0.1      :57836 connected
[19/05/17 022:30:20] 023@127.0.0.1      :57844 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 028@127.0.0.1      :57838 connected
[19/05/17 022:30:20] 026@127.0.0.1      :57836 SLEP
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:30:20] 029@127.0.0.1      :57828 connected
[19/05/17 022:30:20] 030@127.0.0.1      :57830 connected
[19/05/17 022:30:20] 031@127.0.0.1      :57826 connected
[19/05/17 022:30:20] 032@127.0.0.1      :57930 connected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 033@127.0.0.1      :57920 connected
[19/05/17 022:30:20] 030@127.0.0.1      :57830 SLEP
[19/05/17 022:30:20] 025@127.0.0.1      :57858 disconnected
[19/05/17 022:30:20] 028@127.0.0.1      :57838 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 033@127.0.0.1      :57920 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 032@127.0.0.1      :57930 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:30:20] 031@127.0.0.1      :57826 SLEP
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY	sleeping 3 seconds..                  
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 011@127.0.0.1      :57878 disconnected
[19/05/17 022:30:20] 029@127.0.0.1      :57828 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212605
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 006@127.0.0.1      :57886 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 019@127.0.0.1      :57880 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 017@127.0.0.1      :57780 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 008@127.0.0.1      :57848 disconnected
[19/05/17 022:30:20] 022@127.0.0.1      :57876 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 013@127.0.0.1      :57768 disconnected
[19/05/17 022:30:20] 009@127.0.0.1      :57852 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 014@127.0.0.1      :57832 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 024@127.0.0.1      :57868 disconnected
[19/05/17 022:30:20] 015@127.0.0.1      :57864 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 018@127.0.0.1      :57762 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 023@127.0.0.1      :57844 disconnected
[19/05/17 022:30:20] 029@127.0.0.1      :57828 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 033@127.0.0.1      :57920 disconnected
[19/05/17 022:30:20] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:20] 028@127.0.0.1      :57838 disconnected
[19/05/17 022:30:20] 032@127.0.0.1      :57930 disconnected
[19/05/17 022:30:21] 000@0.0.0.0        :01234 OKAY	I just woke up!                       
